user, emojilists
0	[]
2	[]
3	[]
4	["u'\\u2728'", "u'\\U0001f352'", "u'\\U0001f49c'", "u'\\u2640'", "u'\\U0001f499'", "u'\\U0001f351'"]
5	["u'\\U0001f5e3'", "u'\\U0001f440'", "u'\\u203c'", "u'\\u2642'", "u'\\U0001f926'", "u'\\U0001f937'", "u'\\U0001f680'", "u'\\u270a'", "u'\\U0001f4af'", "u'\\U0001f923'", "u'\\U0001f601'", "u'\\U0001f451'"]
6	["u'\\U0001f62d'", "u'\\U0001f389'", "u'\\U0001f3b6'", "u'\\U0001f60a'", "u'\\U0001f31f'", "u'\\U0001f3a4'", "u'\\U0001f496'", "u'\\U0001f607'"]
7	["u'\\U0001f44d'", "u'\\U0001f44c'", "u'\\U0001f51d'", "u'\\U0001f609'", "u'\\u26bd'"]
8	[]
9	[]
